Instruction,Input,Generated Text,Expected Output,BLEU,ROUGE1,ROUGE2,ROUGEL,BERTScore F1
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"16 devlet , Harbin'de konsolosluk oluşturdu ve birkaç bin sanayi , ticaret ve banka şirketi kurdu .","16: O, devlet: O, ,: O, Harbin'de: B-LOCATION, konsolosluk: O, oluşturdu: O, ve: O, birkaç: O, bin: O, sanayi: O, ,: O, ticaret: O, ve: O, banka: O, şirketi: O, kurdu: O, .: O, .","16: O, devlet: O, : O, Harbin'de: B-TITLE, konsolosluk: B-TITLE, oluşturdu: O, ve: O, birkaç: O, bin: O, sanayi: O, : O, ticaret: O, ve: O, banka: B-TITLE, şirketi: O, kurdu: O, .: O",0.7742462504393554,0.8857142857142858,0.7941176470588236,0.8857142857142858,0.9020946025848389
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Arjuna'nın iblislere karşı tanrılara savaşta yardım ettiğinden söz edilir .,"Arjuna'nın: O, iblislere: O, karşı: O, tanrılara: O, savaşta: O, yardım: O, ettiğinden: O, söz: O, edilir: O, .","Arjuna'nın: B-TITLE, iblislere: O, karşı: O, tanrılara: O, savaşta: O, yardım: O, ettiğinden: O, söz: O, edilir: O, .: O",0.8436968812182982,0.9615384615384615,0.8799999999999999,0.923076923076923,0.9183782339096069
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Stiglitz'in hep Amerika Birleşik Devletleri Hazine Sekreteri Lawrence Summers ile zayıf ilişkileri olmuştur .,"Stiglitz: B-PERSON, 'in: O, hep: O, Amerika: B-GPE, Birleşik: I-GPE, Devletleri: B-ORGANIZATION, Hazine: I-ORGANIZATION, Sekreteri: B-PERSON, Lawrence: B-PERSON, Summers: I-PERSON, ile: O, zayıf: O, ilişkileri: O, olmuştur: O, .: O, Stiglitz: B-PERSON, 'in: O, hep: O, Amerika: B-GPE, Birleşik: I-GPE, Devletleri: B-ORGANIZATION, Hazine: I-ORGANIZATION, Sekreteri: B-PERSON, Lawrence: B-PERSON, Summers: I-PERSON, ile: O, zayıf: O, ilişkileri: O, olmuştur: O, .: O","Stiglitz'in: B-TITLE, hep: O, Amerika: B-LOCATION, Birleşik: I-LOCATION, Devletleri: I-LOCATION, Hazine: O, Sekreteri: O, Lawrence: O, Summers: B-TITLE, ile: O, zayıf: O, ilişkileri: O, olmuştur: O, .: O",0.2802985256146658,0.5378151260504203,0.2735042735042735,0.45378151260504207,0.712442934513092
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Fransa'nın Meurthe et Moselle departmanı sınırları içinde Villerupt köyü yakınlarında doğan Alzette , birkaç kilometre sonra Lüksemburg sınırlarına girer .","Fransa'nın: B-LOCATION, Meurthe: B-LOCATION, et: O, Moselle: B-LOCATION, departmanı: I-ORGANIZATION, içinde: O, Villerupt: B-LOCATION, köyü: I-LOCATION, yakınlarında: O, doğan: O, Alzette: B-PERSON, : O, birkaç: O, kilometre: O, sonra: O, Lüksemburg: B-LOCATION, sınırlarına: I-LOCATION, girer: O, : O.","Fransa'nın: B-TITLE, Meurthe: B-TITLE, et: O, Moselle: B-TITLE, departmanı: O, sınırları: O, içinde: O, Villerupt: B-TITLE, köyü: O, yakınlarında: O, doğan: O, Alzette: B-LOCATION, : O, birkaç: O, kilometre: O, sonra: O, Lüksemburg: B-LOCATION, sınırlarına: O, girer: O, .: O",0.7043854445909962,0.8141592920353982,0.6666666666666666,0.7964601769911505,0.8866609930992126
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,1992 Ekim ayında Hırvatlar ile Müslümanlar arasında Orta Bosna'da ciddi çatışmalar çıktı .,"1992: B-DATE, Ekim: B-MONTH, ayında: O, Hırvatlar: B-PERSON, ile: O, Müslümanlar: B-PERSON, arasında: O, Orta: B-LOCATION, Bosna'da: B-LOCATION, ciddi: O, çatışmalar: B-EVENT, çıktı: O, . : O","1992: B-TITLE, Ekim: O, ayında: O, Hırvatlar: B-LOCATION, ile: O, Müslümanlar: O, arasında: O, Orta: O, Bosna'da: B-TITLE, ciddi: O, çatışmalar: O, çıktı: O, .: O",0.5826874282077371,0.7837837837837838,0.5833333333333334,0.7567567567567569,0.8519178628921509
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Meksika'lı şarkıcılar Yuridia ve Marco Moré parçayı İspanyolca "" ngel "" ismiyle düzenleyerek seslendirdiler .","Meksika'lı: B-PERSON, şarkıcılar: I-ORGANIZATION, Yuridia: I-PERSON, ve: O, Marco: I-PERSON, Moré: I-PERSON, parçayı: O, İspanyolca: B-LANGUAGE, "" ngel "": I-WORK_OF_ART, ismiyle: O, düzenleyerek: O, seslendirdiler: O, .: O","Meksika'lı: O, şarkıcılar: B-TITLE, Yuridia: O, ve: O, Marco: O, Moré: O, parçayı: O, İspanyolca: B-TITLE, "": O, ngel: O, "": O, ismiyle: O, düzenleyerek: O, seslendirdiler: O, .: O",0.5216864262986622,0.6933333333333334,0.4657534246575343,0.6666666666666666,0.7896498441696167
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Jackie ve Brett ; Tom ve Eli'ın barışıp yeni bir ilişkiye doğru yol almalarını sağlar .,"Jackie: B-PERSON, ve: O, Brett: B-PERSON, ;: O, Tom: B-PERSON, ve: O, Eli'ın: B-PERSON, barışıp: O, yeni: O, bir: O, ilişkiye: O, doğru: O, yol: O, almalarını: O, sağlar: O, .: O,","Jackie: B-PERSON, ve: O, Brett: B-TITLE, ;: O, Tom: O, ve: O, Eli'ın: O, barışıp: O, yeni: O, bir: O, ilişkiye: O, doğru: O, yol: O, almalarını: O, sağlar: O, .: O",0.8237412243923629,0.8974358974358975,0.8157894736842105,0.8974358974358975,0.9218356609344482
Cümlede bulunan öğeleri tespit et ve sınıflandır:,Wilson Chandler ( SF ),"Wilson: I-PERSON, Chandler: I-PERSON, (: O, SF: B-ORGANIZATION).","Wilson: B-PERSON, Chandler: I-PERSON, (: O, SF: O, ): O",0.7213688524720356,0.8000000000000002,0.5555555555555556,0.7,0.8673017024993896
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Joseph'in yerine , Rabbi Isaac Elchanan Teoloji Semineri destekçisi olan Ortodoks Hahamlar Birliği kurucusu Rabbi Shalom Elchanan Jaffe geçti .","Joseph'in: O, yerine: O, , Rabbi: B-TITLE, Isaac: B-PERSON, Elchanan: I-PERSON, Teoloji: B-ORGANIZATION, Semineri: I-ORGANIZATION, destekçisi: O, olan: O, Ortodoks: B-ORGANIZATION, Hahamlar: B-ORGANIZATION, Birliği: I-ORGANIZATION, kurucusu: O, Rabbi: B-TITLE, Shalom: I-PERSON, Elchanan: I-PERSON, Jaffe: I-PERSON, geçti: O, .","Joseph'in: O, yerine: O, : O, Rabbi: O, Isaac: O, Elchanan: O, Teoloji: O, Semineri: O, destekçisi: O, olan: O, Ortodoks: O, Hahamlar: B-TITLE, Birliği: O, kurucusu: O, Rabbi: O, Shalom: O, Elchanan: O, Jaffe: O, geçti: O, .: O",0.4363126996441918,0.631578947368421,0.3655913978494623,0.6105263157894736,0.7473199963569641
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Zehirli Çiçek , Show Tv . Parça Pinçik , ATV .","Zehirli Çiçek: O, , Show Tv: B-ORGANIZATION, Parça: O, Pinçik: I-PERSON, ATV: B-ORGANIZATION, .: O","Zehirli: B-TITLE, Çiçek: I-TITLE, : O, Show: O, Tv: O, .: O, Parça: O, Pinçik: O, : O, ATV: O, .: O",0.27310081590307617,0.7142857142857143,0.3,0.6190476190476191,0.6916207671165466
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,3 Mayıs 1934'te Mısır'da yaşayan Yunan bir Yahudi ailenin oğlu olarak dünyaya gelen Moustaki 300'den fazla ölümsüz esere imza atmıştı .,"3: B-DATE, Mayıs: B-MONTH, 1934: B-DATE, te: O, Mısır'da: B-LOCATION, yaşayan: O, Yunan: B-LANGUAGE, bir: O, Yahudi: B-LANGUAGE, ailenin: O, oğlu: O, olarak: O, dünyaya: O, gelen: O, Moustaki: B-PERSON, 300'den: O, fazla: O, ölümsüz: O, esere: O, imza: O, atmıştı: O, .: O,","3: B-TITLE, Mayıs: I-TITLE, 1934'te: I-TITLE, Mısır'da: B-LOCATION, yaşayan: O, Yunan: O, bir: O, Yahudi: B-TITLE, ailenin: O, oğlu: O, olarak: O, dünyaya: O, gelen: O, Moustaki: B-TITLE, 300'den: B-TITLE, fazla: O, ölümsüz: O, esere: O, imza: O, atmıştı: O, .: O",0.7432647097989444,0.8595041322314049,0.6890756302521008,0.8264462809917356,0.8745954632759094
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,1917 yılında Mezar ve Dagon başta olmak üzere birçok bilimkurgu ve polisiye öykü yazdı .,"1917: B-DATE, yılında: O, Mezar: B-PERSON, ve: O, Dagon: B-PERSON, başta: O, olmak üzere: O, birçok: O, bilimkurgu: B-GENERIC, ve: O, polisiye: B-GENERIC, öykü: B-WORK_OF_ART, yazdı: O, . : O","1917: O, yılında: O, Mezar: O, ve: O, Dagon: B-TITLE, başta: O, olmak: O, üzere: O, birçok: O, bilimkurgu: B-TITLE, ve: O, polisiye: B-TITLE, öykü: B-TITLE, yazdı: O, .: O",0.6465057885062647,0.7792207792207791,0.5866666666666667,0.7792207792207791,0.8360062837600708
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"İkinci reklamda ise yine Gates ve Seinfeld var idi , ancak bu sefer bir evde yemek yiyorlardı .","İkinci: O, reklamda: O, ise: O, yine: O, Gates'in: B-PERSON, ve: O, Seinfeld'in: B-PERSON, var: O, idi: O, ,: O, bu: O, sefer: O, bir: O, evde: B-LOCATION, yemek: O, yiyorlardı: O, . : O, bu: O, sefer: O, bir: O, evde: B-LOCATION, yemek: O, yiyorlardı: O, : O","İkinci: O, reklamda: O, ise: O, yine: O, Gates: B-PERSON, ve: O, Seinfeld: B-TITLE, var: O, idi: O, : O, ancak: O, bu: O, sefer: O, bir: O, evde: O, yemek: O, yiyorlardı: O, .: O",0.5746748997232483,0.7865168539325843,0.6436781609195402,0.7640449438202248,0.8526184558868408
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Sanskrit , Bengal ve İngilizce dillerinde çalışmalar yapmış olan Ecevit , Rabindranath Tagore , Ezra Pound , T. S. Eliot , ve Bernard Lewis'in yapıtlarını Türkçeye çevirmiş , kendi şiirlerini de kitap halinde yayımlamıştır .","Sanskrit: B-LANGUAGE, ,: O, Bengal: B-LANGUAGE, ve: O, İngilizce: B-LANGUAGE, dillerinde: O, çalışmalar: O, yapmış: O, olan: O, Ecevit: B-PERSON, ,: O, Rabindranath: B-PERSON, Tagore: I-PERSON, ,: O, Ezra: B-PERSON, Pound: I-PERSON, ,: O, T.: B-TITLE, S.: B-TITLE, Eliot: I-PERSON, ,: O, ve: O, Bernard: B-PERSON, Lewis: I-PERSON, 'in: O, yapıtlarını: O, Türkçeye: B-LANGUAGE, çevirmiş: O, ,: O, kendi: O, şiirlerini: O, de: O, kitap: B-WORK_OF_ART, halinde: O, yayımlamıştır: O, .: O","Sanskrit: O, : O, Bengal: B-TITLE, ve: O, İngilizce: O, dillerinde: O, çalışmalar: O, yapmış: O, olan: O, Ecevit: B-PERSON, : O, Rabindranath: O, Tagore: O, : O, Ezra: B-TITLE, Pound: O, : O, T.: O, S.: O, Eliot: O, : O, ve: O, Bernard: O, Lewis'in: O, yapıtlarını: O, Türkçeye: B-TITLE, çevirmiş: O, : O, kendi: O, şiirlerini: O, de: O, kitap: O, halinde: O, yayımlamıştır: O, .: O",0.5811813112997812,0.7857142857142857,0.6144578313253012,0.761904761904762,0.8451848030090332
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Aşağıda Ermenistan'ın Başbakanları listelenmektedir .,"Ermenistan': B-LOCATION, Başbakanlar: B-PERSON, listelenmektedir: O, .: O,","Aşağıda: O, Ermenistan'ın: B-TITLE, Başbakanları: B-TITLE, listelenmektedir: O, .: O",0.34090930171050005,0.64,0.34782608695652173,0.64,0.7600205540657043
Cümlede bulunan öğeleri tespit et ve sınıflandır:,YÖNLENDİR Kuzey Afrika Futbol Federasyonları Birliği,"YÖNLENDİR: O, Kuzey: B-LOCATION, Afrika'nın: B-LOCATION, Futbol: B-ORGANIZATION, Federasyonları: B-ORGANIZATION, Birliği: B-ORGANIZATION","YÖNLENDİR: O, Kuzey: B-ORGANIZATION, Afrika: I-ORGANIZATION, Futbol: I-ORGANIZATION, Federasyonları: I-ORGANIZATION, Birliği: I-ORGANIZATION",0.500733677688511,0.6666666666666666,0.45,0.6666666666666666,0.9214885234832764
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"II. Dünya Savaşı'na katılmış , ülkesi ABD'de "" en çok madalya alan amerikan askeri "" sıfatıyla ün kazanmıştır .","II.: B-DATE, . : O, Dünya: B-EVENT, savaşına: B-EVENT, katılmış: O, , : O, ülkesi: B-ORGANIZATION, ABD'de: B-GPE, "" : O, en: B-TITLE, çok: O, madalya: B-WORK_OF_ART, alan: O, amerikan: B-PERSON, askeri: O, sıfatıyla: O, ün: O, kazanmıştır: O, . : O","II.: B-TITLE, Dünya: I-TITLE, Savaşı'na: I-TITLE, katılmış: O, : O, ülkesi: O, ABD'de: O, "": O, en: O, çok: O, madalya: B-TITLE, alan: O, amerikan: B-LOCATION, askeri: O, "": O, sıfatıyla: O, ün: O, kazanmıştır: O, .: O",0.5649171741917501,0.7676767676767676,0.577319587628866,0.7272727272727273,0.840910017490387
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Ian Henderson , İngiliz milli futbolcu .","Ian: B-PERSON, Henderson: B-PERSON, ,: O, İngiliz: B-LANGUAGE, milli: B-ORGANIZATION, futbolcu: B-WORK_OF_ART, .: O,","Ian: B-PERSON, Henderson: I-PERSON, : O, İngiliz: O, milli: O, futbolcu: B-TITLE, .: O",0.45604932350000343,0.6666666666666665,0.4117647058823529,0.6666666666666665,0.8063485026359558
Cümlede bulunan öğeleri tespit et ve sınıflandır:,Galatasaray Lisesi'nde 12 yıl yatılı okumuştur .,"Galatasaray: O, Lisesi'nde: O, 12: O, yıl: O, yatılı: O, okumuştur: O, .: O","Galatasaray: B-ORGANIZATION, Lisesi'nde: I-ORGANIZATION, 12: O, yıl: O, yatılı: O, okumuştur: O, .: O",0.7052613178199454,0.8333333333333333,0.7058823529411765,0.8333333333333333,0.7528303861618042
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Eyaletin Rudan şehristanı'ndaki , Rudhane bahşı'nın yönetim merkezi olan şehrin 2006 yılı resmi nüfusu 2506 kişi ve 523 hanedir .","Eyalet: O, Rudan: B-CITY, şehir: O, Rudhane: B-CITY, bahşı: O, yönetimin: O, merkezi: O, olan: O, şehir: O, 2006: B-DATE, yıl: O, resmi: O, nüfus: O, 2506: O, kişiye: O, 523: O, hanede: O, .: O","Eyaletin: B-LOCATION, Rudan: B-LOCATION, şehristanı'ndaki: O, : O, Rudhane: O, bahşı'nın: O, yönetim: O, merkezi: O, olan: O, şehrin: O, 2006: B-TITLE, yılı: O, resmi: O, nüfusu: O, 2506: O, kişi: O, ve: O, 523: O, hanedir: O, .: O",0.5269966004632203,0.7111111111111111,0.4545454545454546,0.6666666666666666,0.8351884484291077
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Bekilli de ilk yerleşmenin ne zaman olduğu tam bilinmemekle birlikte 1211 ile 1243 yılları arasında yerleşmelerin olduğuna dair kuvvetli işaretler bulunmaktadır .,"Bekilli: O, de: O, ilk: O, yerleşmenin: O, ne: O, zamanı: O, tam: O, bilinmemekle: O, birlikte: O, 1211: O, ile: O, 1243: O, yılları: O, arasında: O, yerleşmelerin: O, olduğuna: O, dair: O, kuvvetli: O, işaretler: O, bulunmaktadır: O, . : O","Bekilli: B-LOCATION, de: O, ilk: O, yerleşmenin: O, ne: O, zaman: O, olduğu: O, tam: O, bilinmemekle: O, birlikte: O, 1211: O, ile: O, 1243: O, yılları: O, arasında: O, yerleşmelerin: O, olduğuna: O, dair: O, kuvvetli: O, işaretler: O, bulunmaktadır: O, .: O",0.8681006975690914,0.9600000000000001,0.9183673469387754,0.9400000000000001,0.9301933646202087
Aşağıdaki cümledeki kelimelere doğru NER etiketlerini ekleyin.,Marmara’nın rakit sularını yararak gidiyoruz .,"Marmara'nın: B-LOCATION, rakit: B-WORK_OF_ART, sularını: I-WORK_OF_ART, yararak: O, gidiyoruz: O, .: O,

```python
Marmara'nın: B-LOCATION, rakit: B-WORK_OF_ART, sularını: I-WORK_OF_ART, yararak: O, gidiyoruz: O, .: O,
```","Marmara’nın: B-LOCATION, rakit: O, sularını: O, yararak: O, gidiyoruz: O, .: O",0.30165778175370206,0.5172413793103449,0.35714285714285715,0.4827586206896553,0.7100705504417419
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,MÖ 3. yüzyıla kadar Baflı soylular ve yüksek derecedeki görevliler buraya gömülüyordu .,"MÖ: B-DATE, 3: O, yüzyıla: B-DATE, kadar: O, Baflı: B-PERSON, soylular: B-PERSON, ve: O, yüksek: O, derecedeki: O, görevliler: B-ORGANIZATION, buraya: O, gömülüyordu: B-EVENT, .: O,","MÖ: O, 3.: O, yüzyıla: O, kadar: O, Baflı: B-TITLE, soylular: O, ve: O, yüksek: O, derecedeki: O, görevliler: O, buraya: O, gömülüyordu: O, .: O",0.5439241372803862,0.7605633802816901,0.5797101449275363,0.7605633802816901,0.8003568649291992
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Busenwurth Almanya'nın kuzeyinde Schleswig Holstein eyaletinde , Dithmarschen iline bağlı bölge .","Busenwurth: B-LOCATION, Almanya'nın: B-LOCATION, kuzeyinde: O, Schleswig: B-LOCATION, Holstein: I-LOCATION, eyaletinde: O, ,: O, Dithmarschen: B-LOCATION, iline: O, bağlı: O, bölge: O, .: O","Busenwurth: B-LOCATION, Almanya'nın: B-LOCATION, kuzeyinde: O, Schleswig: B-LOCATION, Holstein: I-LOCATION, eyaletinde: O, : O, Dithmarschen: O, iline: O, bağlı: O, bölge: O, .: O",0.8719553949694501,0.9508196721311476,0.9152542372881356,0.9508196721311476,0.9759706854820251
Aşağıdaki cümledeki kelimelere doğru NER etiketlerini ekleyin.,Jared büyük çapta görsel sanatlara ilgi duymuştur ve Philadelphia University of the Arts sanat üniversitesinde resim bölümünü okumuştur .,"Jared: B-PERSON, büyük: O, çapta: O, görsel: B-LANGUAGE, sanatlara: B-LANGUAGE, ilgi: O, duymuştur: O, ve: O, Philadelphia: B-LOCATION, University: I-ORGANIZATION, of: O, the: O, Arts: I-ORGANIZATION, sanat: O, üniversitesinde: O, resim: B-WORK_OF_ART, bölümünü: O, okumuştur: O, .: O","Jared: B-PERSON, büyük: O, çapta: O, görsel: O, sanatlara: O, ilgi: O, duymuştur: O, ve: O, Philadelphia: B-ORGANIZATION, University: I-ORGANIZATION, of: I-ORGANIZATION, the: I-ORGANIZATION, Arts: I-ORGANIZATION, sanat: I-ORGANIZATION, üniversitesinde: I-ORGANIZATION, resim: O, bölümünü: O, okumuştur: O, .: O",0.7119908243061379,0.8224299065420562,0.6095238095238096,0.7663551401869159,0.8918160200119019
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Barselona İber Yarımadası'nın kuzeydoğu kıyısında yer alır .,"Barselona: B-LOCATION, İber: B-LOCATION, Yarımadası'nın: B-LOCATION, kuzeydoğu: B-LOCATION, kıyısında: B-LOCATION, yer alır: O, .: O, Barselona: B-LOCATION, İber: B-LOCATION, Yarımadası'nın: B-LOCATION, kuzeydoğu: B-LOCATION, kıyısında: B-LOCATION, yer alır: O, .: O","Barselona: B-LOCATION, İber: B-LOCATION, Yarımadası'nın: I-LOCATION, kuzeydoğu: O, kıyısında: O, yer: O, alır: O, .: O",0.3336948631907277,0.6265060240963856,0.4444444444444444,0.5783132530120482,0.8477674722671509
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Başrol oyuncusu Antonio Gades de senaryo yazarlarından biridir ve aynı zamanda filmin koreografisini de yapmıştır .,"Antonio: B-PERSON, Gades: B-PERSON, de: O, senaryo: B-WORK_OF_ART, yazarlarından: O, biridir: O, ve: O, aynı: O, zamanda: O, filmin: B-WORK_OF_ART, koreografisini: B-WORK_OF_ART, de: O, yapmıştır: O., : O, .","Başrol: O, oyuncusu: O, Antonio: B-PERSON, Gades: I-PERSON, de: O, senaryo: O, yazarlarından: B-TITLE, biridir: O, ve: O, aynı: O, zamanda: O, filmin: B-TITLE, koreografisini: O, de: O, yapmıştır: O, .: O",0.6687739464314871,0.7499999999999999,0.5641025641025641,0.7000000000000001,0.8418475985527039
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"William Edward "" Billy "" Crystal , ( d. 14 Mart 1948 ) ABD'li aktör , yönetmen ve yapımcı .","William: B-PERSON, Edward: B-PERSON, "" : O, Billy: B-PERSON, Crystal: B-PERSON, ,: O, ( : O, d: O, 14: B-DATE, Mart: B-MONTH, 1948: B-DATE, ) : O, ABD'li: B-ORGANIZATION, aktör: B-TITLE, ,: O, yönetmen: B-TITLE, ve: O, yapımcı: B-TITLE, . : O","William: B-PERSON, Edward: I-PERSON, "": O, Billy: B-PERSON, "": O, Crystal: B-PERSON, : O, (: O, d.: O, 14: B-TITLE, Mart: I-TITLE, 1948: I-TITLE, ): O, ABD'li: O, aktör: O, : O, yönetmen: B-TITLE, ve: O, yapımcı: B-TITLE, .: O",0.5810925869838643,0.8172043010752688,0.6813186813186812,0.795698924731183,0.9125027656555176
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Görünüşüne rağmen Urahara oldukça yetenekli bir dövüşçüdür .,"Görünüşüne: O, rağmen: O, Urahara: B-PERSON, oldukça: O, yetenekli: O, dövüşçüdür: O, .: O,","Görünüşüne: O, rağmen: O, Urahara: B-PERSON, oldukça: O, yetenekli: O, bir: O, dövüşçüdür: O, .: O",0.8845391216245688,0.9565217391304348,0.9545454545454545,0.9565217391304348,0.9619065523147583
Aşağıdaki cümledeki kelimelere doğru NER etiketlerini ekleyin.,Çarşamba günü öğleden önce Newark 'a aktarmasız uçuşları listele,"Çarşamba: B-DATE, günü: B-DATE, öğleden: B-TIME, önce: B-TIME, Newark'a: B-LOCATION, aktarmasız: O, uçuşları: O, listele: O.","Çarşamba: B-DATE, günü: O, öğleden: O, önce: O, Newark: B-LOCATION, 'a: O, aktarmasız: O, uçuşları: O, listele: O",0.5713027634716374,0.8076923076923077,0.5599999999999999,0.7692307692307692,0.8643114566802979
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Borachio ve Conrade Don John refaketindeki adamları .,"Borachio: B-PERSON, ve: O, Conrade: B-PERSON, Don: B-PERSON, John'un: I-PERSON, refaketindeki: B-ORGANIZATION, adamları: I-PERSON, .: O,","Borachio: B-PERSON, ve: O, Conrade: B-PERSON, Don: B-PERSON, John: I-PERSON, refaketindeki: O, adamları: O, .: O",0.6873860186059174,0.8292682926829269,0.6666666666666666,0.8292682926829269,0.9139031767845154
Aşağıdaki cümledeki kelimelere doğru NER etiketlerini ekleyin.,"Unix'de çalışan ilk emacsi , Java programlama dilinin de yazarı olan James Gosling 1981 yılında geliştirdi .","Unix'de: B-ORGANIZATION, çalışan: O, ilk: O, emacsi: O, ,: O, Java: B-LANGUAGE, programlama: O, dilinin: O, de: O, yazarı: O, olan: O, James: B-PERSON, Gosling: B-PERSON, 1981: B-DATE, yılında: O, geliştirdi: O, . : O","Unix'de: B-ORGANIZATION, çalışan: O, ilk: O, emacsi: O, : O, Java: B-ORGANIZATION, programlama: O, dilinin: O, de: O, yazarı: B-TITLE, olan: I-TITLE, James: B-PERSON, Gosling: I-PERSON, 1981: B-DATE, yılında: O, geliştirdi: O, .: O",0.7862657976904172,0.9069767441860465,0.7857142857142858,0.8837209302325582,0.9226921200752258
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Ichigo , evde yapacak başka bir iş olmadığı için düzenli olarak ders çalışır ve okul ödevlerini boşlamaz .","Ichigo: I-PERSON, evde: I-LOCATION, yapacak: O, başka: O, bir: O, iş: O, olmadığı: O, için: O, düzenli: O, olarak: O, ders: O, çalışır: O, ve: O, okul: O, ödevlerini: O, boşlamaz: O.","Ichigo: B-PERSON, : O, evde: O, yapacak: O, başka: O, bir: O, iş: O, olmadığı: O, için: O, düzenli: O, olarak: O, ders: O, çalışır: O, ve: O, okul: O, ödevlerini: O, boşlamaz: O, .: O",0.832853512221755,0.9113924050632911,0.8311688311688312,0.9113924050632911,0.9238230586051941
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Kısa süre sonra geriden gelen 350 bin kişilik kuvvetlerle birlikte Alman 18. Ordu'sunun baskısıyla Sovyet Kuzeybatı Cephesi kuvvetleri Leningrad yönünde geri çekildiler .,"Kısa: O, süre: O, sonra: O, geriden: O, gelen: O, 350: O, bin: O, kişilik: O, kuvvetlerle: O, birlikte: O, Alman: O, 18: O, Ordu'sunun: O, baskısıyla: O, Sovyet: O, Kuzeybatı: O, Cephesi: O, kuvvetleri: O, Leningrad: O, yönünde: O, geri: O, çekildiler: O, . : O,","Kısa: O, süre: O, sonra: O, geriden: O, gelen: O, 350: O, bin: O, kişilik: O, kuvvetlerle: O, birlikte: O, Alman: O, 18.: O, Ordu'sunun: O, baskısıyla: O, Sovyet: O, Kuzeybatı: O, Cephesi: B-TITLE, kuvvetleri: O, Leningrad: B-TITLE, yönünde: O, geri: O, çekildiler: O, .: O",0.8584439934776816,0.9444444444444444,0.9056603773584906,0.9444444444444444,0.939900279045105
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Otto Hahn Alman kimyacı .,"Otto: B-PERSON, Hahn: B-PERSON, Alman: B-LOCATION, kimyacı: B-TITLE, .: O,","Otto: B-PERSON, Hahn: I-PERSON, Alman: B-TITLE, kimyacı: B-TITLE, .: O",0.7539221180326288,0.8461538461538461,0.6666666666666666,0.8461538461538461,0.9240007996559143
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Louis William Tomlinson doğum adı Louis Troy Austin ( d. 24 Aralık 1991 Doncaster İngiltere ) Annesinin adı Johanna , babasının adı Troy'dur . 2000'de anne ve babası boşandı .","Louis: B-PERSON, William: I-PERSON, Tomlinson: I-PERSON, doğum: B-DATE, adı: O, Louis: B-PERSON, Troy: I-PERSON, Austin: I-PERSON, (,: O, d.: B-DATE, 24: O, Aralık: O, 1991: O, Doncaster: B-LOCATION, İngiltere: B-LOCATION, ): O, Annesinin: O, adı: O, Johanna: I-PERSON, ,: O, babasının: O, adı: O, Troy: I-PERSON, ': O, 2000'de: O, anne: O, ve: O, babası: O, boşandı: B-EVENT, .: O,","Louis: B-TITLE, William: O, Tomlinson: O, doğum: O, adı: O, Louis: B-TITLE, Troy: O, Austin: B-PERSON, (: O, d.: O, 24: O, Aralık: O, 1991: O, Doncaster: B-LOCATION, İngiltere: B-LOCATION, ): O, Annesinin: O, adı: O, Johanna: O, : O, babasının: O, adı: O, Troy'dur: O, .: O, 2000'de: O, anne: B-TITLE, ve: O, babası: O, boşandı: O, .: O",0.6420648944908535,0.8055555555555556,0.6056338028169013,0.7638888888888887,0.8722156286239624
