Instruction,Input,Generated Text,Expected Output,BLEU,ROUGE1,ROUGE2,ROUGEL,BERTScore F1
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Tüm Progress ürünleri standartlar temellidir ve günümüzün heterojen iş ortamındaki çok çeşitli iş uygulamaları arasında arayüz oluşturarak iletişim sağlar .,"Tüm: O, Progress: B-ORGANIZATION, ürünleri: B-WORK_OF_ART, standartlar: O, temellidir: O, ve: O, günümüzün: O, heterojen: O, iş: O, ortamındaki: O, çok: O, çeşitli: O, iş: O, uygulamaları: B-ORGANIZATION, arasında: O, arayüz: O, oluşturarak: O, iletişim: O, sağlar: O.","Tüm: O, Progress: B-ORGANIZATION, ürünleri: O, standartlar: O, temellidir: O, ve: O, günümüzün: O, heterojen: O, iş: O, ortamındaki: O, çok: O, çeşitli: O, iş: O, uygulamaları: O, arasında: O, arayüz: O, oluşturarak: O, iletişim: O, sağlar: O, .: O",0.8748683575341958,0.9174311926605505,0.8785046728971962,0.9174311926605505,0.907210111618042
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Bir gece yarısı Cain , evde duyduğu ilginç sesler üzerine yatağından fırlayıp ne olup bittiğini anlamaya çalışır .","Bir: O, gece: O, yarısı: O, Cain: B-PERSON, ,: O, evde: O, duyduğu: O, ilginç: O, sesler: O, üzerine: O, yatağından: O, fırlayıp: O, ne: O, olup: O, bittiğini: O, anlamaya: O, çalışır: O, .: O","Bir: O, gece: O, yarısı: O, Cain: B-PERSON, : O, evde: O, duyduğu: O, ilginç: O, sesler: O, üzerine: O, yatağından: O, fırlayıp: O, ne: O, olup: O, bittiğini: O, anlamaya: O, çalışır: O, .: O",0.9636162552773174,1.0,1.0,1.0,0.9928087592124939
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Herodot'a göre Serhas'a refagat eden General Artabazus'un 60 bin adamıyla geri dönerek Teselya'da General Mardonius kuvvetlerine katılacaktı .,"Herodot: I-PERSON, 'a: O, göre: O, Serhas'a: I-PERSON, refagat: O, eden: O, General: B-PERSON, Artabazus'un: I-PERSON, 60: O, bin: O, adamıyla: O, geri: O, dönerek: O, Teselya'da: B-LOCATION, General: B-PERSON, Mardonius: I-PERSON, kuvvetlerine: O, katılacaktı: O, .: O,","Herodot'a: O, göre: O, Serhas'a: B-PERSON, refagat: O, eden: O, General: O, Artabazus'un: O, 60: O, bin: O, adamıyla: O, geri: O, dönerek: O, Teselya'da: O, General: O, Mardonius: O, kuvvetlerine: O, katılacaktı: O, .: O",0.6799971259227415,0.8210526315789474,0.6666666666666666,0.8,0.8713371753692627
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Gökçer , yaklaşık 20 operanın rejisini yapmıştır .","Gökçer: B-PERSON, ,: O, yaklaşık: O, 20: O, operanın: B-WORK_OF_ART, rejisi: B-TITLE, yapmıştır: O, .: O","Gökçer: B-PERSON, : O, yaklaşık: O, 20: O, operanın: O, rejisini: O, yapmıştır: O, .: O",0.6156902656532268,0.782608695652174,0.7272727272727272,0.782608695652174,0.8038129806518555
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,1970'ler boyunca tablo hem Franco dönemi İspanyol milliyetçilerinin hem de Bask milliyetçilerinin simgesi oldu .,"1970'ler: B-DATE, yıl boyunca: O, tablo: O, hem: O, Franco: B-PERSON, dönemi: O, İspanyol: B-NATIONALITY, milliyetçilerinin: I-PERSON, hem: O, de: O, Bask: B-NATIONALITY, milliyetçilerinin: I-PERSON, simgesi: O, oldu: O, . : O","1970'ler: O, boyunca: O, tablo: O, hem: O, Franco: O, dönemi: O, İspanyol: B-TITLE, milliyetçilerinin: O, hem: O, de: O, Bask: O, milliyetçilerinin: O, simgesi: O, oldu: O, .: O",0.5846317900504917,0.7532467532467533,0.5866666666666668,0.7532467532467533,0.8087747097015381
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,2006 FIFA Dünya Kupası ve 2004 Avrupa Futbol Şampiyonası'nda İsviçre milli takımının formasını giymiştir .,"2006: B-DATE, FIFA: B-ORGANIZATION, Dünya: B-EVENT, Kupası: B-EVENT, ve: O, 2004: B-DATE, Avrupa: B-ORGANIZATION, Futbol: B-LANGUAGE, Şampiyonası: B-EVENT, 'nda: O, İsviçre: B-LOCATION, milli: I-ORGANIZATION, takım: I-ORGANIZATION,ının: O, forması: B-WORK_OF_ART, nı: I-PERSON, giymiştir: O, . : O","2006: B-TITLE, FIFA: O, Dünya: O, Kupası: O, ve: O, 2004: O, Avrupa: B-TITLE, Futbol: B-TITLE, Şampiyonası'nda: O, İsviçre: B-LOCATION, milli: O, takımının: B-ORGANIZATION, formasını: O, giymiştir: O, .: O",0.39768663283095,0.7070707070707071,0.41237113402061853,0.6464646464646464,0.8157005310058594
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Vercingetorix MÖ 46 yıllında , zincirler içinde , bir zafer alayında Roma'ya getirildi , kafes içerisinde dolaştırılıp ve 5 yıl Roma zindanlarında kaldıktan sonra Roma'nın zafer kutlamaları esnasında idam edildi .","Vercingetorix: B-PERSON, MÖ: B-DATE, 46: B-DATE, yıllında: B-DATE, ,: O, zincirler: B-LOCATION, içinde: O, bir: O, zafer: B-WORK_OF_ART, alayında: B-ORGANIZATION, Roma'ya: B-LOCATION, getirildi: O, kafes: B-WORK_OF_ART, içerisinde: O, dolaştırılıp: O, ve: O, 5: B-DATE, yıl: B-DATE, Roma: B-LOCATION, zindanlarında: B-LOCATION, kaldıktan: O, sonra: O, Roma'nın: B-ORGANIZATION, zafer: B-WORK_OF_ART, kutlamaları: B-EVENT, esnasında: O, idam: B-EVENT, edildi: O, . : O","Vercingetorix: B-PERSON, MÖ: O, 46: O, yıllında: O, : O, zincirler: O, içinde: O, : O, bir: O, zafer: O, alayında: O, Roma'ya: B-LOCATION, getirildi: O, : O, kafes: O, içerisinde: O, dolaştırılıp: O, ve: O, 5: O, yıl: O, Roma: B-LOCATION, zindanlarında: O, kaldıktan: O, sonra: O, Roma'nın: B-LOCATION, zafer: O, kutlamaları: O, esnasında: O, idam: O, edildi: O, .: O",0.5677915129878686,0.7283236994219653,0.5614035087719297,0.7167630057803468,0.8428801894187927
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"İlk kitabını yardımcı yazar Usta Allan Schein ile birlikte "" Taekwondo'nun Esasları , Teknikleri ve Şekilleri : Kore'nin Boyun Eğmeyen Sanatı "" adıyla kasım ayında piyasaya çıkardı .","İlk: O, kitabı: B-WORK_OF_ART, yardımcı: O, yazar: B-PERSON, Usta: B-PERSON, Allan: B-PERSON, Schein: B-PERSON, ile: O, birlikte: O, "" : O, Taekwondo'nun: B-WORK_OF_ART, Esasları: B-WORK_OF_ART, Teknikleri: B-WORK_OF_ART, ve: O, Şekilleri: B-WORK_OF_ART, : O, Kore'nin: B-LOCATION, Boyun: B-LOCATION, Eğmeyen: B-WORK_OF_ART, Sanatı: B-WORK_OF_ART, "": O, kasım: B-DATE, ayında: B-DATE, piyasaya: O, çıkardı: O, . : O","İlk: O, kitabını: O, yardımcı: O, yazar: B-TITLE, Usta: O, Allan: O, Schein: O, ile: O, birlikte: O, "": O, Taekwondo'nun: O, Esasları: O, : O, Teknikleri: O, ve: O, Şekilleri: O, :: O, Kore'nin: B-LOCATION, Boyun: B-TITLE, Eğmeyen: O, Sanatı: O, "": O, adıyla: O, kasım: B-TITLE, ayında: O, piyasaya: O, çıkardı: O, .: O",0.49446242971621457,0.6081081081081082,0.4109589041095891,0.6081081081081082,0.7939839959144592
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Empedokles , ( Yunanca : , MÖ 490 430 ) , Sokrates öncesi düşünürlerden bir tanesidir .","Empedokles: B-PERSON, ,: B-LANGUAGE, ( Yunanca : , MÖ 490 430 ): B-DATE, Sokrates öncesi: B-TITLE, düşünürlerden: B-TITLE, bir: B-TITLE, tanesidir: B-TITLE, .: O","Empedokles: B-PERSON, : O, (: O, Yunanca: O, :: O, : O, MÖ: O, 490: O, 430: O, ): O, : O, Sokrates: B-TITLE, öncesi: O, düşünürlerden: O, bir: O, tanesidir: O, .: O",0.21779365896503078,0.5862068965517241,0.17857142857142855,0.5517241379310345,0.7333965301513672
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Ofansif ortasaha mevkisinde görev yapmaktadır .,"Ofansif: O, ortasaha: O, mevkisinde: O, görev: I-TITLE, yapmaktadır: O, .: O,","Ofansif: O, ortasaha: B-TITLE, mevkisinde: O, görev: O, yapmaktadır: O, .: O",0.727427152512826,0.9285714285714286,0.6153846153846154,0.7857142857142857,0.9212895631790161
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Film , Londra ve Cenevre arasında yarı zamanlı model olarak çalışan üniversite öğrencisi Valentine ile uzakta olmasına karşın onu fazlasıyla sahiplenen erkek arkadaşı arasındaki telefon konuşmasıyla başlar .","Film: B-WORK_OF_ART, ,: O, Londra'nın: B-LOCATION, ve: O, Cenevre'nin: B-LOCATION, arasında: O, yarı: O, zamanlı: O, model: B-WORK_OF_ART, olarak: O, çalışan: O, üniversite: B-ORGANIZATION, öğrencisi: I-PERSON, Valentine'in: I-PERSON, uzakta: O, olmasına: O, karşın: O, onu: I-PERSON, fazlasıyla: O, sahiplenen: O, erkek: I-PERSON, arkadaşı: I-PERSON, arasındaki: O, telefon: B-WORK_OF_ART, konuşmasıyla: O, başlar: O, .: O","Film: B-TITLE, : O, Londra: B-LOCATION, ve: O, Cenevre: B-LOCATION, arasında: O, yarı: O, zamanlı: O, model: O, olarak: O, çalışan: O, üniversite: B-TITLE, öğrencisi: O, Valentine: B-TITLE, ile: O, uzakta: O, olmasına: O, karşın: O, onu: O, fazlasıyla: O, sahiplenen: O, erkek: B-TITLE, arkadaşı: O, arasındaki: O, telefon: O, konuşmasıyla: O, başlar: O, .: O",0.6454303498580996,0.7682119205298014,0.5906040268456375,0.7417218543046358,0.8334850668907166
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Bunlar Yanbolu , Falgoz , Arsin , Kendirlik ve Sifla ( Süfla ) dereleridir .","Bunlar: O, Yanbolu: B-LOCATION, ,: O, Falgoz: B-LOCATION, ,: O, Arsin: B-LOCATION, ,: O, Kendirlik: B-LOCATION, ,: O, Sifla: B-LOCATION, (Süfla): I-LOCATION, dereleridir: O, .: O","Bunlar: O, Yanbolu: O, : O, Falgoz: O, : O, Arsin: B-LOCATION, : O, Kendirlik: O, ve: O, Sifla: O, (: O, Süfla: O, ): O, dereleridir: O, .: O",0.4174447555361953,0.6666666666666666,0.4615384615384615,0.6666666666666666,0.8338527679443359
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Alfredo birlikte hayatın mutluluğu üzerinde şarkıya başlar . ( Alfredo : Di miei bollenti spiriti "" Benim sıcak ruhum "" ) .","Alfredo: B-PERSON, birlikte: O, hayatın: O, mutluluğu: O, üzerinde: O, şarkıya: O, başlar: O, .: O, Alfredo: B-PERSON, Di: B-LANGUAGE, miei: B-LANGUAGE, bollenti: O, spiriti: O, "" : O, Benim: B-PERSON, sıcak: O, ruhum: O, şarkısı: O, .: O","Alfredo: B-PERSON, birlikte: O, hayatın: O, mutluluğu: O, üzerinde: O, şarkıya: O, başlar: O, .: O, (: O, Alfredo: B-PERSON, :: O, Di: O, miei: O, bollenti: O, spiriti: O, "": O, Benim: O, sıcak: O, ruhum: O, "": O, ): O, .: O",0.7329482555050344,0.8444444444444444,0.7272727272727273,0.8444444444444444,0.8885149955749512
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Bunun yerine tüm İngiltere yerel idare sistemini inceleyip geniş kapsamlı bir rapor hazırlamak için bir Krallık Komisyonu kuruldu .,"Bunun: O, yerine: O, tüm: O, İngiltere'nin: B-GPE, yerel: O, idare: O, sistemini: O, inceleyip: O, geniş: O, kapsamlı: O, bir: O, rapor: O, hazırlamak: O, için: O, bir: O, Krallık: B-ORGANIZATION, Komisyonu: I-ORGANIZATION, kuruldu: O, .: O,","Bunun: O, yerine: O, tüm: O, İngiltere: B-LOCATION, yerel: O, idare: O, sistemini: O, inceleyip: O, geniş: O, kapsamlı: O, bir: O, rapor: O, hazırlamak: O, için: O, bir: O, Krallık: B-TITLE, Komisyonu: O, kuruldu: O, .: O",0.8283794509916051,0.9111111111111111,0.8181818181818183,0.9111111111111111,0.9140545725822449
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Almanya'nın ( Batı Almanya ) ilk kez FIFA Dünya Kupası'nı kazandığı 1954 FIFA Dünya Kupası'nda yılında takımın kaptanı olarak görev yaptı .,"Almanya'nın: B-LOCATION, Batı: B-LOCATION, Almanya'nın: B-LOCATION, ilk: B-DATE, kez: B-DATE, FIFA: B-ORGANIZATION, Dünya: B-EVENT, Kupası'nı: B-WORK_OF_ART, 1954: B-DATE, yılında: B-DATE, takımın: B-ORGANIZATION, kaptanı: B-TITLE, olarak: B-TITLE, görev: B-TITLE, yaptı: B-ACTION, .: O,","Almanya'nın: B-LOCATION, (: O, Batı: O, Almanya: B-LOCATION, ): O, ilk: O, kez: O, FIFA: O, Dünya: O, Kupası'nı: O, kazandığı: O, 1954: O, FIFA: O, Dünya: O, Kupası'nda: O, yılında: O, takımın: O, kaptanı: O, olarak: O, görev: O, yaptı: O, .: O",0.2819354502006927,0.5132743362831859,0.2162162162162162,0.5132743362831859,0.7144001722335815
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,14 Haziran 2012'de takım tarafından serbest bırakıldı .,"14: B-DATE, Haziran: B-MONTH, 2012: B-DATE, 'de: O, takım: B-ORGANIZATION, tarafından: B-ORGANIZATION, serbest: B-EVENT, bırakıldı: B-EVENT.","14: O, Haziran: B-TITLE, 2012'de: B-TITLE, takım: B-TITLE, tarafından: O, serbest: O, bırakıldı: O, .: O",0.2933027083473114,0.6399999999999999,0.24999999999999994,0.5599999999999999,0.7510991096496582
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Annesi Boşnak ailesi Sokollu'ya mensup olan ve soylu bir ailenin çocuğu olarak dünyaya gelen Peçevî 14 yaşında babasını kaybedince , akrabası olan Anadolu Beylerbeyi Lala Mehmet Paşa'ya bağlanmış ve onun korumasında eserler vermiştir .","Annesi: O, Boşnak: B-LOCATION, ailesi: I-LOCATION, Sokollu'ya: B-LOCATION, mensup: O, olan: O, ve: O, soylu: O, bir: O, ailenin: I-ORGANIZATION, çocuğu: O, olarak: O, dünyaya: O, gelen: O, Peçevî: B-PERSON, 14: O, yaşında: O, babasını: I-PERSON, kaybedince: O, akrabası: O, olan: O, Anadolu: B-LOCATION, Beylerbeyi: B-PERSON, Lala: B-PERSON, Mehmet: B-PERSON, Paşa'ya: B-ORGANIZATION, bağlanmış: O, ve: O, onun: I-PERSON, korumasında: O, eserler: O, vermiştir: O, .: O,","Annesi: O, Boşnak: O, ailesi: O, Sokollu'ya: O, mensup: B-TITLE, olan: O, ve: O, soylu: O, bir: O, ailenin: O, çocuğu: O, olarak: O, dünyaya: O, gelen: O, Peçevî: B-PERSON, 14: O, yaşında: O, babasını: O, kaybedince: O, : O, akrabası: O, olan: O, Anadolu: B-TITLE, Beylerbeyi: O, Lala: O, Mehmet: O, Paşa'ya: O, bağlanmış: O, ve: O, onun: O, korumasında: O, eserler: O, vermiştir: O, .: O",0.6858301612605384,0.8117647058823529,0.6428571428571429,0.7882352941176471,0.8520582914352417
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Karabük , Karadeniz Bölgesi'nde yer almasına karşın dağların Karadeniz'e paralel uzanmasından dolayı Karadeniz üzerinden gelen nemli ve yağışlı havanın etkilerinden tam olarak yararlanamamaktadır .","Karabük: B-LOCATION, ,: O, Karadeniz: B-LOCATION, Bölgesi'nde: I-LOCATION, yer almasına: O, karşın: O, dağların: O, Karadeniz'e: B-GPE, paralel: O, uzanmasından: O, dolayı: O, Karadeniz: B-GPE, üzerinden: O, gelen: O, nemli: O, ve: O, yağışlı: O, havanın: O, etkilerinden: O, tam: O, olarak: O, yararlanamamaktadır: O, .: O,","Karabük: B-LOCATION, : O, Karadeniz: B-LOCATION, Bölgesi'nde: I-LOCATION, yer: O, almasına: O, karşın: O, dağların: O, Karadeniz'e: B-LOCATION, paralel: O, uzanmasından: O, dolayı: O, Karadeniz: B-LOCATION, üzerinden: O, gelen: O, nemli: O, ve: O, yağışlı: O, havanın: O, etkilerinden: O, tam: O, olarak: O, yararlanamamaktadır: O, .: O",0.8892843568750113,0.96,0.9105691056910569,0.96,0.9572188258171082
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Hareketin lideri Hillary'nin eski sevgilisi çıkar ( Nigel ) . Nigel , Nick , Hillary ve adamları ile birlikte bilim adamını kurtarmayı planlamaktadır .","Hareketin: O, lideri: O, Hillary'nin: B-PERSON, eski: O, sevgilisi: B-PERSON, çıkar: O, ( : O, Nigel : B-PERSON, ) , : O, Nigel : B-PERSON, Nick : B-PERSON, Hillary : B-PERSON, ve : O, adamları : I-ORGANIZATION, ile : O, birlikte : O, bilim : O, adamını : I-PERSON, kurtarmayı : O, planlamaktadır : O, . : O","Hareketin: O, lideri: O, Hillary'nin: B-TITLE, eski: O, sevgilisi: O, çıkar: O, (: O, Nigel: O, ): O, .: O, Nigel: O, : O, Nick: B-PERSON, : O, Hillary: B-TITLE, ve: O, adamları: O, ile: O, birlikte: O, bilim: B-TITLE, adamını: O, kurtarmayı: O, planlamaktadır: O, .: O",0.6266675765600305,0.7878787878787878,0.577319587628866,0.7474747474747474,0.8867022395133972
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,24 Kasım'da Zapata'nın birlikleri yeniden başkente girdi .,"24: B-DATE, Kasım'da: O, Zapata'nın: B-PERSON, birlikleri: B-ORGANIZATION, yeniden: O, başkente: B-LOCATION, girdi: O, .: O.","24: O, Kasım'da: O, Zapata'nın: B-PERSON, birlikleri: O, yeniden: O, başkente: O, girdi: O, .: O",0.6492743682124023,0.7999999999999999,0.6511627906976744,0.7999999999999999,0.8279447555541992
Cümlede bulunan öğeleri tespit et ve sınıflandır:,YÖNLENDİRME Güney Afrika Cumhuriyeti'nin illeri,"YÖNLENDİRME: O, Güney: B-LOCATION, Afrika: B-LOCATION, Cumhuriyeti'nin: B-ORGANIZATION, illeri: O","YÖNLENDİRME: O, Güney: B-LOCATION, Afrika: I-LOCATION, Cumhuriyeti'nin: I-LOCATION, illeri: I-LOCATION",0.6329131815554014,0.7428571428571428,0.6060606060606061,0.7428571428571428,0.9076375365257263
Aşağıdaki cümledeki kelimelere doğru NER etiketlerini ekleyin.,"Gazzeli Filistinliler , İsrail'in 5 Haziran 1967'de başlattığı , Batı Şeria , Doğu Kudüs , Gazze Şeridi , Sina Yarımadası ve Golan Tepeleri'ni işgal ettiği savaşın yıl dönümünde AA muhabirine açıklamalarda bulundu .","Gazzeli: O-PERSON, Filistinliler: O-PERSON, İsrail'in: B-ORGANIZATION, 5: B-DATE, Haziran: B-DATE, 1967'de: B-DATE, başlattığı: B-ORGANIZATION, savaşın: B-EVENT, yıl: B-DATE, dönümünde: B-DATE, AA: B-ORGANIZATION, muhabirine: O-PERSON, açıklamalarda: O-PERSON, bulundu: O, .: O, Gazze: B-LOCATION, Şeridi: B-LOCATION, Sina: B-LOCATION, Yarımadası: B-LOCATION, Golan: B-LOCATION, Tepeleri'ni: B-LOCATION, işgal: B-EVENT, .: O","Gazzeli: O, Filistinliler: O, : O, İsrail'in: B-LOCATION, 5: O, Haziran: O, 1967'de: O, başlattığı: O, : O, Batı: B-LOCATION, Şeria: I-LOCATION, : O, Doğu: B-LOCATION, Kudüs: I-LOCATION, : O, Gazze: B-LOCATION, Şeridi: I-LOCATION, : O, Sina: B-LOCATION, Yarımadası: I-LOCATION, ve: O, Golan: B-LOCATION, Tepeleri'ni: I-LOCATION, işgal: O, ettiği: O, savaşın: O, yıl: O, dönümünde: O, AA: O, muhabirine: O, açıklamalarda: O, bulundu: O, .: O",0.442207043602999,0.646341463414634,0.41975308641975306,0.46341463414634143,0.8125312924385071
Aşağıdaki cümledeki kelimelere doğru NER etiketlerini ekleyin.,philadelphia 'de ne tür karayolu taşımacılığı mevcuttur,"philadelphia: B-GPE, 'de: O, ne: O, tür: B-TITLE, karayolu: B-WORK_OF_ART, taşımacılığı: O, mevcuttur: O, : O","philadelphia: B-LOCATION, 'de: O, ne: O, tür: O, karayolu: O, taşımacılığı: O, mevcuttur: O",0.6033120882373847,0.7804878048780488,0.5641025641025642,0.7317073170731708,0.811617374420166
Cümlede bulunan öğeleri tespit et ve sınıflandır:,"Budapeşte , Macaristan .","Budapeşte: B-LOCATION, ,: O, Macaristan': B-LOCATION, .","Budapeşte: B-LOCATION, : O, Macaristan: B-LOCATION, .: O",0.5047325154308108,0.9411764705882353,0.9333333333333333,0.9411764705882353,0.9120007753372192
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"1877'de Kentucky'de doğan , 1945'de Virginia Beach'de hayata gözlerini yuman Edgar Cayce hipnoz ile uyutularak trans halindeyken yaptığı ve kayda alınan "" okumalar "" la tanınmıştır .","1877'de: B-DATE, Kentucky'de: B-LOCATION, doğan: B-PERSON, ,: O, 1945'de: B-DATE, Virginia Beach'de: B-LOCATION, hayata: B-EVENT, gözlerini: O, yuman: B-PERSON, Edgar: B-PERSON, Cayce: B-PERSON, hipnoz: B-LANGUAGE, ile: O, uyutularak: O, trans: O, halindeyken: O, yaptığı: B-WORK_OF_ART, ve: O, kayda: O, alınan: B-WORK_OF_ART, "" : O, okumalar: B-WORK_OF_ART, la: O, tanınmıştır: B-WORK_OF_ART, .: O,","1877'de: B-TITLE, Kentucky'de: B-LOCATION, doğan: O, : O, 1945'de: O, Virginia: B-TITLE, Beach'de: I-TITLE, hayata: O, gözlerini: O, yuman: O, Edgar: B-PERSON, Cayce: I-PERSON, hipnoz: B-TITLE, ile: O, uyutularak: O, trans: O, halindeyken: O, yaptığı: O, ve: O, kayda: O, alınan: O, "": O, okumalar: O, "": O, la: O, tanınmıştır: O, .: O",0.5955190335394986,0.7074829931972789,0.5103448275862069,0.6938775510204082,0.8428503274917603
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Bunların sonucunda Haiti kendi yerli ismiyle 1804 yılında bağımsızlığını ilan etti .,"Bunların: O, sonucunda: O, Haiti'nin: B-LOCATION, kendi: O, yerli: O, ismiyle: O, 1804'te: B-DATE, bağımsızlığını: B-EVENT, ilan: O, etti: O, .: O, Haiti'nin: B-LOCATION, 1804'te: B-DATE, bağımsızlığını: B-EVENT, ilan: O, etti: O, .: O","Bunların: O, sonucunda: O, Haiti: B-LOCATION, kendi: O, yerli: O, ismiyle: O, 1804: O, yılında: O, bağımsızlığını: O, ilan: O, etti: O, .: O",0.4506151184480872,0.6835443037974683,0.5194805194805195,0.6582278481012658,0.8050701022148132
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"Bill Kaulitz Tokio Hotel pop rock grubunun baş vokalisti , şarkı yazarı , seslendirme sanatçısı , tasarımcı ve model .","Bill: B-PERSON, Kaulitz: I-PERSON, Tokio: B-ORGANIZATION, Hotel: I-ORGANIZATION, grubun: I-ORGANIZATION, baş: B-TITLE, vokalisti: B-PERSON, şarkı: B-WORK_OF_ART, yazarı: B-PERSON, seslendirme: B-WORK_OF_ART, sanatçısı: B-PERSON, tasarımcı: B-PERSON, ve: O, model: B-PERSON, .: O,","Bill: B-PERSON, Kaulitz: I-PERSON, Tokio: B-TITLE, Hotel: I-TITLE, pop: B-TITLE, rock: I-TITLE, grubunun: O, baş: O, vokalisti: O, : O, şarkı: B-TITLE, yazarı: I-TITLE, : O, seslendirme: O, sanatçısı: O, : O, tasarımcı: O, ve: O, model: O, .: O",0.44851978204084125,0.5744680851063831,0.3043478260869565,0.5319148936170214,0.8156635761260986
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,1947 GATT anlaşması 1995 yılının sonuna kadar yürürlükte kalmıştır ve bu suretle tüm GATT üyelerinin WTO anlaşmasını kabul etmeleri için gerekli süre sağlanmıştır .,"1947: B-DATE, GATT: B-ORGANIZATION, anlaşması: B-WORK_OF_ART, 1995: B-DATE, yılının: B-DATE, sonuna: B-DATE, kadar: B-DATE, yürürlükte: B-DATE, kalmıştır: B-DATE, ve: O, bu: O, suretle: O, tüm: B-QUANTITY, GATT: B-ORGANIZATION, üyelerinin: I-PERSON, WTO: B-ORGANIZATION, anlaşmasını: B-WORK_OF_ART, kabul: B-VERB, etmeleri: B-VERB, için: O, gerekli: B-QUANTITY, süre: B-DATE, sağlanmıştır: B-VERB, .: O, .","1947: O, GATT: O, anlaşması: O, 1995: B-TITLE, yılının: O, sonuna: O, kadar: O, yürürlükte: O, kalmıştır: O, ve: O, bu: O, suretle: O, tüm: O, GATT: O, üyelerinin: O, WTO: O, anlaşmasını: O, kabul: O, etmeleri: O, için: O, gerekli: O, süre: O, sağlanmıştır: O, .: O",0.31343523795196604,0.6052631578947368,0.3466666666666667,0.6052631578947368,0.7013207077980042
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,Cabir bir de Kuveyt'in ilk para birimi olan Kuveyt Dinarını ( KWD ) çıkardı .,"Cabir: B-PERSON, bir: O, de: O, Kuveyt'in: B-LOCATION, ilk: O, para: O, birimi: O, olan: O, Kuveyt: B-ORGANIZATION, Dinarı: B-WORK_OF_ART, ( : O, KWD ): O, çıkardı: O, . : O","Cabir: B-TITLE, bir: O, de: O, Kuveyt'in: B-TITLE, ilk: O, para: O, birimi: O, olan: O, Kuveyt: B-TITLE, Dinarını: I-TITLE, (: O, KWD: O, ): O, çıkardı: O, .: O",0.68008249111715,0.7878787878787878,0.65625,0.7878787878787878,0.8419581055641174
Aşağıdaki cümledeki varlıkları tanımla ve etiketle:,"İlk albümleri Is This It'le , Rolling Stone dergisinin tüm zamanların en büyük 500 albümü listesi'nde 199. olarak önemli bir başarı yakalamışlardır .","İlk: O, albümleri: B-WORK_OF_ART, Is: O, This: O, It: O, 'yle: O, ,: O, Rolling: B-ORGANIZATION, Stone: B-ORGANIZATION, dergisinin: B-ORGANIZATION, tüm: O, zamanların: O, en: O, büyük: O, 500: O, albümü: B-WORK_OF_ART, listesi: B-WORK_OF_ART, 'nde: O, 199: O, olarak: O, önemli: O, bir: O, başarı: B-EVENT, yakalamışlardır: O, . : O","İlk: O, albümleri: O, Is: B-TITLE, This: I-TITLE, It'le: I-TITLE, : O, Rolling: O, Stone: O, dergisinin: O, tüm: O, zamanların: O, en: O, büyük: O, 500: O, albümü: O, listesi'nde: O, 199.: O, olarak: O, önemli: O, bir: O, başarı: O, yakalamışlardır: O, .: O",0.5663555316348104,0.7846153846153846,0.546875,0.7076923076923076,0.7884096503257751
